,A_Price,B_Price,A_PI,B_PI,CONS_1,CONS_2
631000,1.7366249777731166,1.5859402247774006,0.23194712071022894,0.33710258669524207,1.4729266600306137,1.9249809190177618
632000,1.6236114130263297,1.4729266600306137,0.20452909956746568,0.2834008023308069,1.4729266600306137,1.9249809190177618
633000,1.8119673542709749,1.5859402247774006,0.20602606528831713,0.36718611795801503,1.4729266600306137,1.9249809190177618
634000,1.9249809190177618,1.5482690365284717,0.1479201572720669,0.395643352359845,1.4729266600306137,1.9249809190177618
635000,1.5859402247774006,1.5105978482795426,0.23045248574076915,0.2714502071258467,1.4729266600306137,1.9249809190177618
636000,1.9249809190177618,1.7366249777731166,0.23932098290732784,0.4048575368456727,1.4729266600306137,1.9249809190177618
637000,1.887309730768833,1.4352554717816846,0.1146883169746118,0.34315225380130265,1.4729266600306137,1.9249809190177618
638000,1.7366249777731166,1.5859402247774006,0.23194712071022894,0.33710258669524207,1.4729266600306137,1.9249809190177618
639000,1.5105978482795426,1.4352554717816846,0.20482047014204044,0.23600528656727496,1.4729266600306137,1.9249809190177618
640000,1.7366249777731166,1.6612826012752586,0.27278125023866423,0.3310078431027143,1.4729266600306137,1.9249809190177618
641000,1.962652107266691,1.4352554717816846,0.09525490384660858,0.3550945533685962,1.4729266600306137,1.9249809190177618
642000,1.6236114130263297,1.4729266600306137,0.20452909956746568,0.2834008023308069,1.4729266600306137,1.9249809190177618
643000,1.5105978482795426,1.4352554717816846,0.20482047014204044,0.23600528656727496,1.4729266600306137,1.9249809190177618
644000,1.5859402247774006,1.5105978482795426,0.23045248574076915,0.2714502071258467,1.4729266600306137,1.9249809190177618
645000,1.5482690365284717,1.5105978482795426,0.23563338706551187,0.2551312419795833,1.4729266600306137,1.9249809190177618
646000,1.7742961660220458,1.4352554717816846,0.14646120550128428,0.31954626502627576,1.4729266600306137,1.9249809190177618
647000,1.5482690365284717,1.5859402247774006,0.2708468248857,0.2489669996340264,1.4729266600306137,1.9249809190177618
648000,1.7366249777731166,1.4352554717816846,0.1571610926818424,0.31000970655967464,1.4729266600306137,1.9249809190177618
649000,1.7742961660220458,1.4729266600306137,0.1632234164310471,0.3328140145464146,1.4729266600306137,1.9249809190177618
650000,1.6989537895241877,1.4729266600306137,0.18541532868469385,0.3098420153642828,1.4729266600306137,1.9249809190177618
651000,1.6236114130263297,1.5482690365284717,0.24231065205340752,0.2879620686223454,1.4729266600306137,1.9249809190177618
652000,1.887309730768833,1.5105978482795426,0.14428678108523968,0.37466734960287684,1.4729266600306137,1.9249809190177618
653000,1.5482690365284717,1.5105978482795426,0.23563338706551187,0.2551312419795833,1.4729266600306137,1.9249809190177618
654000,1.6236114130263297,1.4352554717816846,0.18636657592506103,0.2763159752474207,1.4729266600306137,1.9249809190177618
655000,1.4729266600306137,1.5482690365284717,0.25409096534151626,0.21792448714600277,1.4729266600306137,1.9249809190177618
656000,1.8496385425199038,1.5859402247774006,0.19225200276833765,0.3806982477790702,1.4729266600306137,1.9249809190177618
657000,1.5482690365284717,1.7366249777731166,0.33535112538960515,0.21210197164739214,1.4729266600306137,1.9249809190177618
658000,1.4729266600306137,1.4352554717816846,0.20705389779099725,0.22155186479368902,1.4729266600306137,1.9249809190177618
659000,1.4352554717816846,1.5482690365284717,0.2500351955978522,0.20041303063995036,1.4729266600306137,1.9249809190177618
660000,1.5482690365284717,1.6612826012752586,0.3045130476600539,0.2337085560458443,1.4729266600306137,1.9249809190177618
661000,1.5859402247774006,1.4352554717816846,0.19415032698666523,0.2635088947643421,1.4729266600306137,1.9249809190177618
662000,1.4729266600306137,1.7366249777731166,0.3217824134888718,0.17455168745436303,1.4729266600306137,1.9249809190177618
663000,1.8119673542709749,1.6989537895241877,0.26684011132012,0.36098210966674266,1.4729266600306137,1.9249809190177618
664000,1.4729266600306137,1.5105978482795426,0.23866334562394587,0.2216304105612898,1.4729266600306137,1.9249809190177618
665000,1.5482690365284717,1.7366249777731166,0.33535112538960515,0.21210197164739214,1.4729266600306137,1.9249809190177618
666000,1.8496385425199038,1.6989537895241877,0.2517346714246135,0.378375946693072,1.4729266600306137,1.9249809190177618
667000,1.887309730768833,1.4352554717816846,0.1146883169746118,0.34315225380130265,1.4729266600306137,1.9249809190177618
668000,1.5859402247774006,1.9249809190177618,0.4045143458779721,0.16452783324488374,1.4729266600306137,1.9249809190177618
669000,1.4729266600306137,1.5482690365284717,0.25409096534151626,0.21792448714600277,1.4729266600306137,1.9249809190177618
670000,1.4729266600306137,1.7366249777731166,0.3217824134888718,0.17455168745436303,1.4729266600306137,1.9249809190177618
671000,1.8496385425199038,1.8119673542709749,0.31344471504329413,0.34826262694294513,1.4729266600306137,1.9249809190177618
672000,1.6989537895241877,1.6989537895241877,0.3039013560987007,0.3039013560987007,1.4729266600306137,1.9249809190177618
673000,1.8119673542709749,1.8496385425199038,0.34826262694294513,0.31344471504329413,1.4729266600306137,1.9249809190177618
674000,1.4352554717816846,1.5482690365284717,0.2500351955978522,0.20041303063995036,1.4729266600306137,1.9249809190177618
675000,1.5482690365284717,1.5482690365284717,0.25334053771580883,0.25334053771580883,1.4729266600306137,1.9249809190177618
676000,1.6989537895241877,1.6989537895241877,0.3039013560987007,0.3039013560987007,1.4729266600306137,1.9249809190177618
677000,1.8496385425199038,1.8119673542709749,0.31344471504329413,0.34826262694294513,1.4729266600306137,1.9249809190177618
678000,1.4729266600306137,1.6989537895241877,0.3098420153642828,0.18541532868469385,1.4729266600306137,1.9249809190177618
679000,1.8496385425199038,1.8119673542709749,0.31344471504329413,0.34826262694294513,1.4729266600306137,1.9249809190177618
680000,1.7742961660220458,1.8119673542709749,0.3417703086414912,0.3082650107979039,1.4729266600306137,1.9249809190177618
681000,1.8119673542709749,1.8496385425199038,0.34826262694294513,0.31344471504329413,1.4729266600306137,1.9249809190177618
682000,1.5105978482795426,1.5859402247774006,0.2714502071258467,0.23045248574076915,1.4729266600306137,1.9249809190177618
683000,1.8496385425199038,1.8119673542709749,0.31344471504329413,0.34826262694294513,1.4729266600306137,1.9249809190177618
684000,1.8119673542709749,1.8496385425199038,0.34826262694294513,0.31344471504329413,1.4729266600306137,1.9249809190177618
685000,1.5105978482795426,1.5859402247774006,0.2714502071258467,0.23045248574076915,1.4729266600306137,1.9249809190177618
686000,1.6989537895241877,1.6989537895241877,0.3039013560987007,0.3039013560987007,1.4729266600306137,1.9249809190177618
687000,1.5105978482795426,1.5859402247774006,0.2714502071258467,0.23045248574076915,1.4729266600306137,1.9249809190177618
688000,1.6989537895241877,1.6989537895241877,0.3039013560987007,0.3039013560987007,1.4729266600306137,1.9249809190177618
689000,1.8496385425199038,1.8119673542709749,0.31344471504329413,0.34826262694294513,1.4729266600306137,1.9249809190177618
690000,1.5482690365284717,1.887309730768833,0.3856145541937367,0.16079070185606417,1.4729266600306137,1.9249809190177618
691000,1.6989537895241877,1.6989537895241877,0.3039013560987007,0.3039013560987007,1.4729266600306137,1.9249809190177618
692000,1.6989537895241877,1.6989537895241877,0.3039013560987007,0.3039013560987007,1.4729266600306137,1.9249809190177618
693000,1.5482690365284717,1.4729266600306137,0.21792448714600277,0.25409096534151626,1.4729266600306137,1.9249809190177618
694000,1.8496385425199038,1.8119673542709749,0.31344471504329413,0.34826262694294513,1.4729266600306137,1.9249809190177618
695000,1.5105978482795426,1.5859402247774006,0.2714502071258467,0.23045248574076915,1.4729266600306137,1.9249809190177618
696000,1.6989537895241877,1.6989537895241877,0.3039013560987007,0.3039013560987007,1.4729266600306137,1.9249809190177618
697000,1.7742961660220458,1.5482690365284717,0.19981032859035813,0.3494249288339128,1.4729266600306137,1.9249809190177618
698000,1.5859402247774006,1.5859402247774006,0.2674481480733658,0.2674481480733658,1.4729266600306137,1.9249809190177618
699000,1.4729266600306137,1.4729266600306137,0.22292666003061892,0.22292666003061892,1.4729266600306137,1.9249809190177618
700000,1.5482690365284717,1.6989537895241877,0.3203499986860943,0.22351838129363097,1.4729266600306137,1.9249809190177618
701000,1.4352554717816846,1.5482690365284717,0.2500351955978522,0.20041303063995036,1.4729266600306137,1.9249809190177618
702000,1.6989537895241877,1.887309730768833,0.3947356141902428,0.2358985700023447,1.4729266600306137,1.9249809190177618
703000,1.6989537895241877,1.8496385425199038,0.378375946693072,0.2517346714246135,1.4729266600306137,1.9249809190177618
704000,1.9249809190177618,1.887309730768833,0.31858632722648816,0.3553130513470682,1.4729266600306137,1.9249809190177618
705000,1.9249809190177618,1.962652107266691,0.3556414544324191,0.31835187553104466,1.4729266600306137,1.9249809190177618
706000,1.5859402247774006,1.5105978482795426,0.23045248574076915,0.2714502071258467,1.4729266600306137,1.9249809190177618
707000,1.8496385425199038,1.5859402247774006,0.19225200276833765,0.3806982477790702,1.4729266600306137,1.9249809190177618
708000,1.4352554717816846,1.5482690365284717,0.2500351955978522,0.20041303063995036,1.4729266600306137,1.9249809190177618
709000,1.5105978482795426,1.5859402247774006,0.2714502071258467,0.23045248574076915,1.4729266600306137,1.9249809190177618
710000,1.6236114130263297,1.887309730768833,0.3971645829174861,0.19680711983669102,1.4729266600306137,1.9249809190177618
711000,1.5482690365284717,1.4729266600306137,0.21792448714600277,0.25409096534151626,1.4729266600306137,1.9249809190177618
712000,1.5482690365284717,1.4352554717816846,0.20041303063995036,0.2500351955978522,1.4729266600306137,1.9249809190177618
713000,1.5105978482795426,1.5105978482795426,0.2384638895864951,0.2384638895864951,1.4729266600306137,1.9249809190177618
714000,1.4352554717816846,1.8496385425199038,0.33608749758137657,0.12505043267999394,1.4729266600306137,1.9249809190177618
715000,1.5482690365284717,1.5482690365284717,0.25334053771580883,0.25334053771580883,1.4729266600306137,1.9249809190177618
716000,1.6236114130263297,1.6989537895241877,0.31789358917133004,0.2635925098333703,1.4729266600306137,1.9249809190177618
717000,1.6236114130263297,1.7742961660220458,0.3524812009601933,0.23953158407856437,1.4729266600306137,1.9249809190177618
718000,1.4729266600306137,1.887309730768833,0.36044760688973254,0.12890402245423008,1.4729266600306137,1.9249809190177618
719000,1.6236114130263297,1.887309730768833,0.3971645829174861,0.19680711983669102,1.4729266600306137,1.9249809190177618
720000,1.6236114130263297,1.887309730768833,0.3971645829174861,0.19680711983669102,1.4729266600306137,1.9249809190177618
721000,1.4729266600306137,1.5482690365284717,0.25409096534151626,0.21792448714600277,1.4729266600306137,1.9249809190177618
722000,1.4352554717816846,1.4352554717816846,0.20682553070048765,0.20682553070048765,1.4729266600306137,1.9249809190177618
723000,1.9249809190177618,1.7366249777731166,0.23932098290732784,0.4048575368456727,1.4729266600306137,1.9249809190177618
724000,1.6236114130263297,1.6612826012752586,0.2995232956654548,0.27318829671547956,1.4729266600306137,1.9249809190177618
725000,1.6236114130263297,1.6612826012752586,0.2995232956654548,0.27318829671547956,1.4729266600306137,1.9249809190177618
726000,1.5482690365284717,1.4729266600306137,0.21792448714600277,0.25409096534151626,1.4729266600306137,1.9249809190177618
727000,1.7742961660220458,1.6989537895241877,0.28083357067008363,0.3426679530808011,1.4729266600306137,1.9249809190177618
728000,1.8119673542709749,1.6236114130263297,0.2258211261075481,0.3684239367153449,1.4729266600306137,1.9249809190177618
729000,1.5482690365284717,1.8496385425199038,0.3745756462373602,0.17387917424570032,1.4729266600306137,1.9249809190177618
730000,1.5482690365284717,1.5859402247774006,0.2708468248857,0.2489669996340264,1.4729266600306137,1.9249809190177618
731000,1.4729266600306137,1.7742961660220458,0.3328140145464146,0.1632234164310471,1.4729266600306137,1.9249809190177618
732000,1.5482690365284717,1.5105978482795426,0.23563338706551187,0.2551312419795833,1.4729266600306137,1.9249809190177618
733000,1.4729266600306137,1.4729266600306137,0.22292666003061892,0.22292666003061892,1.4729266600306137,1.9249809190177618
734000,1.8119673542709749,1.8496385425199038,0.34826262694294513,0.31344471504329413,1.4729266600306137,1.9249809190177618
735000,1.6236114130263297,1.4352554717816846,0.18636657592506103,0.2763159752474207,1.4729266600306137,1.9249809190177618
736000,1.5105978482795426,1.4352554717816846,0.20482047014204044,0.23600528656727496,1.4729266600306137,1.9249809190177618
737000,1.6612826012752586,1.9249809190177618,0.41169463996394823,0.2005533835049133,1.4729266600306137,1.9249809190177618
738000,1.6612826012752586,1.9249809190177618,0.41169463996394823,0.2005533835049133,1.4729266600306137,1.9249809190177618
739000,1.5482690365284717,1.5482690365284717,0.25334053771580883,0.25334053771580883,1.4729266600306137,1.9249809190177618
740000,1.5482690365284717,1.4729266600306137,0.21792448714600277,0.25409096534151626,1.4729266600306137,1.9249809190177618
741000,1.5482690365284717,1.5105978482795426,0.23563338706551187,0.2551312419795833,1.4729266600306137,1.9249809190177618
742000,1.5105978482795426,1.8119673542709749,0.3543986234463428,0.16881815929441185,1.4729266600306137,1.9249809190177618
743000,1.5482690365284717,1.5105978482795426,0.23563338706551187,0.2551312419795833,1.4729266600306137,1.9249809190177618
744000,1.6236114130263297,1.4352554717816846,0.18636657592506103,0.2763159752474207,1.4729266600306137,1.9249809190177618
745000,1.5105978482795426,1.5859402247774006,0.2714502071258467,0.23045248574076915,1.4729266600306137,1.9249809190177618
746000,1.4352554717816846,1.962652107266691,0.3550945533685962,0.09525490384660858,1.4729266600306137,1.9249809190177618
747000,1.9249809190177618,1.5105978482795426,0.13238390614182682,0.38338800556524816,1.4729266600306137,1.9249809190177618
748000,1.8119673542709749,1.6236114130263297,0.2258211261075481,0.3684239367153449,1.4729266600306137,1.9249809190177618
749000,1.7742961660220458,1.7366249777731166,0.30151053860781546,0.3334904374461103,1.4729266600306137,1.9249809190177618
750000,1.4352554717816846,1.7366249777731166,0.31000970655967464,0.1571610926818424,1.4729266600306137,1.9249809190177618
751000,1.6989537895241877,1.5105978482795426,0.20412195934259805,0.31675831826724976,1.4729266600306137,1.9249809190177618
752000,1.5859402247774006,1.4352554717816846,0.19415032698666523,0.2635088947643421,1.4729266600306137,1.9249809190177618
753000,1.7366249777731166,1.7366249777731166,0.3136289220568688,0.3136289220568688,1.4729266600306137,1.9249809190177618
754000,1.5105978482795426,1.7742961660220458,0.34280733828285875,0.18104533609418008,1.4729266600306137,1.9249809190177618
755000,1.5105978482795426,1.5105978482795426,0.2384638895864951,0.2384638895864951,1.4729266600306137,1.9249809190177618
