,A_Price,B_Price,A_PI,B_PI
1446000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1447000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1448000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1449000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1450000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1451000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1452000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1453000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1454000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1455000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1456000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1457000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1458000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1459000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1460000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1461000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1462000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1463000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1464000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1465000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1466000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1467000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1468000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1469000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1470000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1471000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1472000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1473000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1474000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1475000,1.6236114130263297,1.4729266600306137,0.20452909956746568,0.2834008023308069
1476000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1477000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1478000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1479000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1480000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1481000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1482000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1483000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1484000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1485000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1486000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1487000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1488000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1489000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1490000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1491000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1492000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1493000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1494000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1495000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1496000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1497000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1498000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1499000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1500000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1501000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1502000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1503000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1504000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1505000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1506000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1507000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1508000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1509000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1510000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1511000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1512000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1513000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1514000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1515000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1516000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1517000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1518000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1519000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1520000,1.6236114130263297,1.4729266600306137,0.20452909956746568,0.2834008023308069
1521000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1522000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1523000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1524000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1525000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1526000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1527000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1528000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1529000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1530000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1531000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1532000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1533000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1534000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1535000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1536000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1537000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1538000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1539000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1540000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1541000,1.887309730768833,1.887309730768833,0.3364662868926304,0.3364662868926304
1542000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1543000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1544000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1545000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1546000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1547000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1548000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1549000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1550000,1.5482690365284717,1.4352554717816846,0.20041303063995036,0.2500351955978522
1551000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1552000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1553000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1554000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1555000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1556000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1557000,1.8496385425199038,1.6989537895241877,0.2517346714246135,0.378375946693072
1558000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1559000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1560000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1561000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1562000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1563000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1564000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1565000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1566000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1567000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1568000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1569000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1570000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1571000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1572000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1573000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1574000,1.8496385425199038,1.4352554717816846,0.12505043267999394,0.33608749758137657
1575000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1576000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1577000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1578000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1579000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1580000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1581000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1582000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1583000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1584000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1585000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1586000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1587000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1588000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1589000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1590000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1591000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1592000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1593000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1594000,1.6236114130263297,1.4729266600306137,0.20452909956746568,0.2834008023308069
1595000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1596000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1597000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1598000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1599000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1600000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1601000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1602000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1603000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1604000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1605000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1606000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1607000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1608000,1.8496385425199038,1.8119673542709749,0.31344471504329413,0.34826262694294513
1609000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1610000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1611000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1612000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1613000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1614000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1615000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1616000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1617000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1618000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1619000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1620000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1621000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1622000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1623000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1624000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1625000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1626000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1627000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1628000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1629000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1630000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1631000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1632000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1633000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1634000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1635000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1636000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1637000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1638000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1639000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1640000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1641000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1642000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1643000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1644000,1.6236114130263297,1.4729266600306137,0.20452909956746568,0.2834008023308069
1645000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1646000,1.6236114130263297,1.4729266600306137,0.20452909956746568,0.2834008023308069
1647000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1648000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1649000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1650000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1651000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1652000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1653000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1654000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1655000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1656000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1657000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1658000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1659000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1660000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1661000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1662000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1663000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1664000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1665000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1666000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1667000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1668000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1669000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1670000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1671000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1672000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1673000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1674000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1675000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1676000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1677000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1678000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1679000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1680000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1681000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1682000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1683000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1684000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1685000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1686000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1687000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1688000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1689000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1690000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1691000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1692000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1693000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1694000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1695000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1696000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1697000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1698000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1699000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1700000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1701000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1702000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1703000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1704000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1705000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1706000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1707000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1708000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1709000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1710000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1711000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1712000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1713000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1714000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1715000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1716000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1717000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1718000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1719000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1720000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1721000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1722000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1723000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1724000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1725000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
1726000,1.8496385425199038,1.887309730768833,0.352819775867538,0.3169220102508845
